index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,id,diff_Temperature,diff_Humidity,diff_Light,diff_CO2,diff_HumidityRatio
7101,22.39,24.7,419.0,790.6,0.004133586,0,2015-02-02,216.0,-0.10999999999999943,-0.3000000000000007,0.0,-39.0,-7.880599999999984e-05
9613,20.7,24.5,0.0,463.5,0.003694578,0,2015-04-02,295.0,0.0,0.0,0.0,-4.75,0.0
14928,19.5,30.1,0.0,442.0,0.00421765,0,2015-08-02,88.0,0.0,-0.18999999999999773,0.0,0.5,-2.6804000000000064e-05
9404,21.2,25.39,0.0,471.0,0.003949949,0,2015-04-02,977.0,0.0,-0.21000000000000085,0.0,2.0,-3.287899999999955e-05
4425,19.89,36.09,22.0,513.0,0.0051889629999999996,0,2015-02-14,960.0,0.10000000000000142,-0.10999999999999943,-2.0,-3.5,1.6500999999999495e-05
13916,19.79,19.29,0.0,442.0,0.002745599,0,2015-07-02,277.0,0.0,-0.10000000000000142,0.0,3.0,-1.4296999999999921e-05
1984,21.0,27.0675,0.0,559.75,0.00416091,0,2015-12-02,1338.0,-0.10000000000000142,-0.12750000000000128,0.0,-9.25,-4.567299999999955e-05
4346,20.1,35.9,13.0,511.0,0.005229569,0,2015-02-14,881.0,-0.04999999999999716,0.10999999999999943,-24.0,0.0,-1.3399999999972462e-07
1919,21.15,27.84,0.0,560.0,0.00432038,0,2015-12-02,1273.0,-0.05000000000000071,0.5949999999999989,0.0,-10.5,7.987900000000058e-05
15527,19.05,31.445,0.0,436.0,0.004284776,0,2015-08-02,448.0,-0.05000000000000071,0.054999999999999716,0.0,3.0,-5.9100000000004635e-06
1212,23.5,22.7,725.0,790.0,0.004062555,1,2015-12-02,626.0,0.18499999999999872,-0.34750000000000014,28.0,-37.5,-1.650900000000049e-05
14976,19.39,27.55,0.0,444.5,0.00383165,0,2015-08-02,1216.0,0.0,-0.05000000000000071,0.0,10.5,-6.99700000000034e-06
16658,19.39,26.89,0.0,467.0,0.003739306,0,2015-09-02,139.0,0.0,-0.16000000000000014,0.0,2.5,-2.238399999999986e-05
10145,22.625,26.4975,536.25,1041.0,0.0045008109999999995,1,2015-05-02,766.0,-0.07499999999999929,-0.39250000000000185,-2.75,-72.66666699999996,-8.815100000000072e-05
3533,21.0,24.55,0.0,577.0,0.003771565,0,2015-02-13,127.0,0.0,-0.14999999999999858,0.0,-3.0,-2.318399999999988e-05
12752,20.945,20.445,447.0,708.0,0.003127095,1,2015-06-02,553.0,0.027499999999999858,0.6550000000000011,14.0,66.0,0.00010581000000000002
10090,22.2,27.1,444.0,1131.25,0.004485611,1,2015-05-02,711.0,0.0,0.10000000000000142,-10.0,0.0,1.6670999999999353e-05
8703,20.39,22.7,0.0,434.66666669999995,0.0033564890000000003,0,2015-03-02,397.0,0.10000000000000142,-0.08999999999999986,0.0,-3.6666666000000987,7.487000000000032e-06
4262,20.79,34.59,44.0,498.0,0.005258242,0,2015-02-14,797.0,0.08999999999999986,-0.25499999999999545,-243.0,-0.5,-9.564999999999574e-06
8247,21.1,26.6,0.0,657.75,0.004113938,0,2015-03-02,1260.0,-0.02499999999999858,-0.18999999999999773,0.0,-11.5,-3.5989999999999633e-05
1728,21.5,28.1,0.0,574.0,0.004456289,0,2015-12-02,1143.0,-0.10000000000000142,0.0,0.0,-5.666666700000064,-2.7556999999999235e-05
14053,19.79,19.2,0.0,447.66666669999995,0.0027327329999999998,0,2015-07-02,414.0,0.08999999999999986,0.0,0.0,1.6666666999999507,1.5288999999999494e-05
12466,20.39,18.7,0.0,433.33333330000005,0.0027624109999999998,0,2015-06-02,266.0,0.0,-0.022500000000000853,0.0,-1.1666666999999507,-3.338000000000299e-06
14742,19.39,27.175,7.0,421.0,0.003779178,0,2015-08-02,1043.0,0.0,-0.02499999999999858,-10.0,-2.0,-3.4979999999997825e-06
5395,20.0,36.3175,13.5,508.25,0.005257967,0,2015-02-14,550.0,0.027499999999999858,-0.08249999999999602,-3.5,7.0,-2.999000000000057e-06
1786,21.29,28.33,0.0,560.0,0.004435167,0,2015-12-02,1201.0,-0.06666667000000004,0.5399999999999991,0.0,1.6666667000000643,6.718800000000014e-05
4853,19.79,35.845,0.0,532.0,0.005121319,0,2015-02-14,1327.0,-0.05000000000000071,0.644999999999996,0.0,-2.0,7.715100000000013e-05
3290,20.7,31.79,0.0,512.5,0.004802391,0,2015-02-13,1204.0,-0.045000000000001705,-0.10000000000000142,0.0,-3.5,-2.8701000000000768e-05
14219,20.65,18.945,199.0,457.5,0.002844229,0,2015-07-02,580.0,0.28500000000000014,-0.15500000000000114,33.5,1.75,2.6834999999999793e-05
1483,23.15,25.29,64.5,581.5,0.004434062,0,2015-12-02,899.0,-0.05000000000000071,0.0,-29.5,-10.5,-1.351799999999969e-05
14890,19.315,27.675,0.0,437.75,0.0038311020000000003,0,2015-08-02,1191.0,0.02500000000000213,-0.02499999999999858,0.0,5.75,2.520000000000213e-06
3073,21.39,32.09,429.0,598.5,0.005059743,1,2015-02-13,1048.0,-0.10999999999999943,0.09000000000000341,-5.0,-16.5,-2.0084999999999548e-05
7672,22.42666667,27.03333333,625.6666667000001,1038.0,0.004537094,1,2015-03-02,746.0,0.09666667000000118,-0.3366666699999996,44.666666700000064,-19.0,-2.979300000000018e-05
5066,19.65,36.5,0.0,498.5,0.005170178,0,2015-02-14,222.0,0.0,-0.045000000000001705,0.0,-6.5,-6.427999999999295e-06
14654,19.865,26.525,26.25,420.25,0.0037993790000000003,0,2015-08-02,955.0,-0.09833333000000266,0.134999999999998,-10.75,0.5833333000000493,-3.7959999999994873e-06
1556,22.39,26.0,191.5,534.5,0.004352666,1,2015-12-02,971.0,-0.10999999999999943,0.10999999999999943,154.5,-4.5,-1.0739000000000061e-05
6783,20.15,30.79,6.0,607.5,0.004493815,0,2015-02-15,498.0,0.04999999999999716,-0.3100000000000023,-1.0,0.5,-3.144799999999989e-05
6003,20.5,32.79,0.0,676.0,0.004893459,0,2015-02-15,1098.0,0.0,0.0899999999999963,0.0,0.5,1.3536000000000624e-05
6049,20.39,32.79,0.0,644.5,0.004860084000000001,0,2015-02-15,1144.0,-0.054999999999999716,-0.054999999999999716,0.0,-2.5,-2.490699999999936e-05
186,20.245,32.845,0.0,453.0,0.004824538,0,2015-10-02,187.0,-0.04499999999999815,-0.054999999999999716,0.0,0.0,-2.1708999999999964e-05
7352,20.772,22.6,0.0,461.4,0.003421714,0,2015-02-02,467.0,-0.018000000000000682,0.0,0.0,-7.600000000000023,-3.814999999999895e-06
13343,20.39,22.0,0.0,432.0,0.003252444,0,2015-07-02,1084.0,0.0,0.23999999999999844,0.0,-4.666666699999951,3.566499999999983e-05
4775,19.89,35.4,0.0,534.5,0.005088944000000001,0,2015-02-14,1249.0,0.0,0.0,0.0,6.5,0.0
6320,20.245,30.84,0.0,728.0,0.004527884,0,2015-02-15,1354.0,-0.04499999999999815,-0.19333333000000152,0.0,4.333333299999936,-4.13779999999999e-05
9559,20.7,24.6,0.0,478.66666669999995,0.0037097479999999997,0,2015-04-02,240.0,0.0,0.0,0.0,-0.6666666000000987,0.0
11844,21.79,21.745,444.0,938.0,0.003504852,1,2015-06-02,1025.0,0.067499999999999,-0.1474999999999973,0.0,-15.5,-9.299999999999847e-06
1561,22.29,26.6,464.0,541.3333332999999,0.004426625,1,2015-12-02,976.0,-0.21000000000000085,0.6000000000000014,427.0,4.333333299999936,4.454999999999997e-05
1318,24.03333333,22.63333333,271.0,750.6666667000001,0.004183545,0,2015-12-02,733.0,0.03333333000000138,0.0,-2.6666667000000075,-20.333333299999936,8.424000000000799e-06
5802,21.73,30.89,80.33333333,660.0,0.004972255,0,2015-02-15,897.0,-0.16000000000000014,0.19000000000000128,36.33333333,-25.5,-1.8095999999999564e-05
15920,21.5,33.5,475.25,1281.5,0.005319981999999999,1,2015-09-02,781.0,0.10999999999999943,-0.20000000000000284,-38.75,-45.0,4.215999999999595e-06
14118,19.7,19.5,0.0,455.0,0.002760093,0,2015-07-02,479.0,0.0,0.10999999999999943,0.0,1.0,1.5638999999999584e-05
7283,20.89,23.1,0.0,489.25,0.003523482,0,2015-02-02,397.0,0.0,-0.12249999999999872,0.0,-21.0,-1.8792000000000114e-05
11057,21.0,23.79,0.0,443.0,0.0036541209999999998,0,2015-05-02,298.0,0.054999999999999716,-0.21000000000000085,0.0,-3.0,-1.9929000000000127e-05
8374,20.89,25.29,0.0,566.75,0.0038595990000000004,0,2015-03-02,1388.0,0.0,-0.08000000000000185,0.0,-3.4500000000000455,-1.2285999999999374e-05
774,21.89,29.125,419.0,626.0,0.004732384,1,2015-11-02,202.0,0.0,-0.1424999999999983,0.0,-13.75,-2.33309999999997e-05
11619,21.29,19.625,483.75,662.5,0.00306565,1,2015-06-02,800.0,-0.15500000000000114,-0.26500000000000057,433.75,-45.5,-7.141400000000011e-05
6285,20.29,31.29,0.0,715.5,0.004607333,0,2015-02-15,1319.0,0.0,-0.21000000000000085,0.0,6.5,-3.115299999999991e-05
16304,20.79,35.79,0.0,1161.0,0.005442258,0,2015-09-02,1165.0,-0.10000000000000142,-0.30000000000000426,0.0,-82.0,-8.020299999999918e-05
6034,20.5,32.79,0.0,646.6666667000001,0.004893459,0,2015-02-15,1129.0,0.0,0.0,0.0,-21.333333299999936,0.0
2598,21.0,25.55,0.0,573.0,0.003926162,0,2015-02-13,33.0,0.0,0.3500000000000014,0.0,4.0,5.4118000000000135e-05
5452,20.0,35.7,0.0,532.0,0.0051678240000000005,0,2015-02-15,7.0,0.0,0.0,0.0,0.0,0.0
3858,20.79,25.75,0.0,518.0,0.00390598,0,2015-02-13,453.0,0.0,0.18666667000000103,0.0,-7.666666699999951,2.8492000000000187e-05
15430,19.29,31.5,0.0,437.0,0.004357482,0,2015-08-02,351.0,0.0,-0.05000000000000071,0.0,3.0,-6.96500000000027e-06
4733,19.79,35.4,0.0,512.0,0.005057224,0,2015-02-14,1207.0,-0.10000000000000142,0.0,0.0,-3.0,-3.1720000000000706e-05
6527,20.1,32.9,0.0,554.0,0.004789192,0,2015-02-15,242.0,0.0,-0.19000000000000483,0.0,-4.0,-2.787299999999944e-05
17027,19.5,26.79,0.0,474.33333330000005,0.0037510509999999996,0,2015-09-02,508.0,0.0,0.18999999999999773,0.0,2.3333333000000493,2.6761999999999186e-05
2160,20.6,24.6,0.0,579.0,0.0036868179999999997,0,2015-12-02,195.0,0.0,0.054999999999999716,0.0,20.0,8.29099999999968e-06
1707,21.7,28.1,0.0,582.0,0.004511553,0,2015-12-02,1122.0,-0.08999999999999986,0.0,0.0,-15.0,-2.506600000000067e-05
16530,20.5,33.29,0.0,614.5,0.004968673,0,2015-09-02,1329.0,0.0,-0.21000000000000085,0.0,-17.5,-3.1596000000000055e-05
2528,22.1,24.79,515.0,1040.0,0.004075665,1,2015-12-02,563.0,0.40000000000000213,0.3999999999999986,18.0,74.33333329999982,0.0001635120000000002
9822,20.87333333,25.37333333,437.66666669999995,659.3333332999999,0.003868403,1,2015-04-02,503.0,0.008333330000002803,0.29833333000000195,18.66666669999995,38.333333299999936,4.773500000000014e-05
3794,20.7,25.43,0.0,540.3333332999999,0.0038356859999999996,0,2015-02-13,389.0,0.0,-0.07000000000000028,0.0,-6.666666700000064,-1.062400000000031e-05
195,20.29,32.95,0.0,450.0,0.0048536690000000006,0,2015-10-02,196.0,0.0,0.05000000000000426,0.0,-6.5,7.4220000000008515e-06
5620,22.6,28.7,214.25,630.0,0.004870401,0,2015-02-15,715.0,-0.04999999999999716,0.14999999999999858,28.5,3.5,1.0811000000000327e-05
8984,23.89,26.365,758.25,1164.75,0.0048365529999999995,1,2015-04-02,618.0,0.3100000000000023,0.6289999999999978,20.25,97.0,0.00020417500000000002
7966,22.7,31.05,433.0,1357.75,0.00530495,1,2015-03-02,1041.0,-0.022500000000000853,-0.26500000000000057,0.0,-30.25,-5.303599999999936e-05
6361,20.245,30.245,0.0,730.5,0.004439903,0,2015-02-15,1395.0,0.045000000000001705,-0.14499999999999957,0.0,3.5,-8.952999999999912e-06
1357,24.315,23.4725,688.0,823.0,0.004414217,1,2015-12-02,772.0,0.14000000000000057,0.7725000000000009,449.5,96.5,0.00018219099999999995
13653,19.7,27.89,0.0,440.0,0.003955192,0,2015-07-02,1333.0,-0.08999999999999986,0.39000000000000057,0.0,-4.0,3.367299999999969e-05
5443,20.1,36.32666667,24.0,508.33333330000005,0.00529225,0,2015-02-14,598.0,-0.06666667000000004,0.12666666999999876,0.0,-2.0,-3.3769999999997205e-06
4087,20.03333333,36.53,25.0,508.66666669999995,0.005300018,0,2015-02-14,622.0,-0.01666666999999933,0.15749999999999886,11.0,2.6666666999999507,1.7549999999999857e-05
13256,20.815,19.9725,7.0,438.5,0.003030019,0,2015-07-02,997.0,-0.129999999999999,0.182500000000001,1.0,1.3000000000000114,3.5949999999999004e-06
16023,21.7675,35.5675,464.0,1464.25,0.005745388000000001,1,2015-09-02,884.0,0.067499999999999,0.75,-13.75,110.5,0.00014560700000000072
1416,24.0,24.1,183.0,679.3333332999999,0.004447609,0,2015-12-02,831.0,-0.1999999999999993,0.21000000000000085,-4.5,-14.666666700000064,-1.45960000000004e-05
14259,19.6,29.63333333,0.0,436.66666669999995,0.004177885,0,2015-08-02,20.0,0.0,0.13333332999999925,0.0,-3.8333333000000493,1.8924000000000024e-05
11170,20.745,22.84,0.0,454.0,0.003452476,0,2015-05-02,411.0,-0.14499999999999957,-0.16000000000000014,0.0,5.0,-5.566700000000013e-05
12653,20.2,18.5,0.0,427.0,0.002700696,0,2015-06-02,454.0,-0.08999999999999986,0.0,0.0,-9.0,-1.5136000000000229e-05
12256,20.0,18.89,0.0,444.5,0.002723803,0,2015-06-02,1376.0,0.0,0.05000000000000071,0.0,0.5,7.240999999999845e-06
10769,20.6,20.7,0.0,451.33333330000005,0.00309941,0,2015-05-02,1329.0,-0.09999999999999787,0.09999999999999787,0.0,-12.16666669999995,-4.117000000000096e-06
12872,21.315,18.525,269.0,461.75,0.0028974770000000003,0,2015-07-02,613.0,0.240000000000002,-0.1750000000000007,12.0,3.5,1.5467000000000345e-05
16693,19.46333333,26.66666667,0.0,467.66666669999995,0.003725123,0,2015-09-02,174.0,0.07333333000000053,0.01666667000000288,0.0,-4.333333300000049,1.9390000000000206e-05
14449,19.66666667,30.16666667,63.66666667,427.0,0.004271365,0,2015-08-02,750.0,0.240000000000002,-0.33333332999999854,9.666666669999998,-1.0,1.686700000000027e-05
6195,20.39,32.2,0.0,681.0,0.004771964,0,2015-02-15,1229.0,0.0,-0.0899999999999963,0.0,-4.333333299999936,-1.344100000000032e-05
15371,19.29,31.39,0.0,436.0,0.004342159,0,2015-08-02,292.0,-0.10000000000000142,0.10000000000000142,0.0,-0.33333330000004935,-1.3291999999999818e-05
430,20.29,33.09,0.0,447.66666669999995,0.004874453,0,2015-10-02,431.0,0.0,0.0,0.0,-1.3333333000000493,0.0
12187,20.2,19.0,0.0,445.0,0.002774013,0,2015-06-02,1307.0,0.0,0.054999999999999716,0.0,4.5,8.065000000000242e-06
7662,22.35,27.33,593.0,1057.8,0.004565756,1,2015-03-02,736.0,0.060000000000002274,-0.22000000000000242,35.0,-14.450000000000045,-2.0128000000000333e-05
10646,21.2,19.39,0.0,488.5,0.003012003,0,2015-05-02,1206.0,0.0,-0.21000000000000085,0.0,-7.5,-3.2779999999999615e-05
10067,22.16666667,26.85666667,444.0,1077.0,0.0044359659999999995,1,2015-05-02,688.0,-0.03333332999999783,0.25666666999999777,5.0,6.666666999999961,3.3700999999999696e-05
15424,19.29,31.5,0.0,431.0,0.004357482,0,2015-08-02,345.0,0.0,-0.10000000000000142,0.0,-5.5,-1.3929999999999672e-05
5203,19.6,38.29,0.0,497.66666669999995,0.005408967,0,2015-02-14,358.0,0.0,0.0,0.0,-9.83333330000005,0.0
3745,20.79,25.0,0.0,559.0,0.00379152,0,2015-02-13,340.0,0.0,-0.030000000000001137,0.0,-11.333333299999936,-4.577999999999874e-06
15665,19.39,30.53333333,29.25,429.0,0.004249407,0,2015-08-02,586.0,0.10000000000000142,-0.33166666999999705,-136.75,-8.75,-1.963099999999999e-05
12730,20.89,19.79,433.0,635.75,0.003016154,1,2015-06-02,531.0,0.05000000000000071,0.04499999999999815,0.0,21.0,1.6179999999999754e-05
15312,19.39,31.15,0.0,433.5,0.004335828,0,2015-08-02,233.0,-0.054999999999999716,0.14999999999999858,0.0,-1.0,6.128999999999683e-06
1386,24.2,23.5,220.75,747.75,0.004388846,0,2015-12-02,801.0,-0.08999999999999986,0.0,4.75,-1.25,-2.3915999999999694e-05
8498,20.5,22.39,0.0,439.66666669999995,0.003333084,0,2015-03-02,192.0,0.0,0.0,0.0,-1.3333333000000493,0.0
12040,20.2,20.6,0.0,446.0,0.0030087440000000003,0,2015-06-02,80.0,-0.060000000000002274,-0.09999999999999787,0.0,3.0,-2.597000000000016e-05
5675,23.2,28.39,303.0,631.6666667000001,0.004997136,0,2015-02-15,770.0,0.1999999999999993,-0.10999999999999943,-13.25,-0.5833332999999357,4.1283000000000465e-05
1869,21.2,28.26,0.0,559.0,0.0043995959999999995,0,2015-12-02,1223.0,-0.030000000000001137,0.5600000000000023,0.0,1.0,7.978599999999923e-05
6703,20.0,32.0,0.0,580.5,0.004628238,0,2015-02-15,418.0,0.0,-0.09000000000000341,0.0,1.1666667000000643,-1.3114000000000701e-05
12835,20.05,18.7,0.0,436.0,0.0027046870000000003,0,2015-07-02,36.0,0.05000000000000071,0.0,0.0,-6.0,8.399000000000514e-06
8552,20.39,22.5,0.0,436.5,0.003326758,0,2015-03-02,246.0,0.0,0.10999999999999943,0.0,3.5,1.6350000000000045e-05
10035,22.025,26.315,463.0,1039.0,0.004308249,1,2015-05-02,656.0,0.0,0.19000000000000128,9.0,28.5,3.131999999999961e-05
702,21.89,30.39,433.0,788.0,0.00493956,1,2015-11-02,129.0,-0.0366666699999989,0.03333333000000138,0.0,-1.0,-5.681999999999909e-06
6008,20.5,32.79,0.0,672.0,0.004893459,0,2015-02-15,1103.0,0.0,0.0899999999999963,0.0,-7.666666700000064,1.3536000000000624e-05
3155,21.2,32.4,0.0,535.0,0.005049355,0,2015-02-13,1130.0,-0.08999999999999986,-0.10000000000000142,0.0,-12.0,-4.398599999999933e-05
15348,19.29,31.39,0.0,434.33333330000005,0.004342159,0,2015-08-02,268.0,0.0,0.10000000000000142,0.0,-4.666666699999951,1.3929000000000198e-05
1846,20.6,25.2,0.0,549.0,0.0037772870000000003,0,2015-12-02,120.0,0.0,-0.40000000000000213,0.0,13.0,-6.032699999999978e-05
3049,21.6,31.79,444.0,629.0,0.005077456,1,2015-02-13,1024.0,-0.04999999999999716,0.21499999999999986,3.75,2.5,1.904400000000018e-05
590,21.815,31.4725,449.5,1051.25,0.0050933820000000005,1,2015-11-02,17.0,0.054999999999999716,0.21249999999999858,12.16666669999995,36.91666699999996,5.1777000000000246e-05
7419,20.7,22.29,0.0,455.5,0.0033595120000000003,0,2015-02-02,535.0,-0.045000000000001705,-0.05000000000000071,0.0,4.0,-1.6973999999999462e-05
6030,20.5,32.79,0.0,647.0,0.004893459,0,2015-02-15,1125.0,0.0,0.0,0.0,-28.0,0.0
13140,22.29,17.675,100.0,440.5,0.002934369,0,2015-07-02,881.0,-0.10000000000000142,0.2575000000000003,-28.25,-1.5,2.5221000000000184e-05
11089,20.89,23.5,0.0,449.0,0.003584847,0,2015-05-02,330.0,-0.054999999999999716,0.0,0.0,-1.6666666999999507,-1.2218000000000038e-05
1499,22.945,25.39,74.0,569.5,0.004396453,0,2015-12-02,914.0,-0.15500000000000114,0.0,12.0,-10.5,-4.173100000000058e-05
7664,22.39,27.29,601.0,1065.0,0.004570212,1,2015-03-02,737.0,0.10000000000000142,-0.21000000000000085,37.60000000000002,-5.400000000000091,-7.2880000000002595e-06
3101,21.245,32.59,419.0,578.5,0.005093367,1,2015-02-13,1076.0,-0.04499999999999815,0.19000000000000483,-7.0,-6.5,1.5824999999999693e-05
17006,19.5,26.5,0.0,472.0,0.0037102040000000004,0,2015-09-02,487.0,0.054999999999999716,0.054999999999999716,0.0,1.5,2.0465000000000327e-05
2644,23.29,24.315,750.0,603.5,0.004298405,1,2015-02-13,619.0,0.5,-0.577499999999997,32.25,-4.75,2.9257999999999888e-05
11756,22.03333333,21.56666667,487.33333330000005,883.6666667000002,0.003528255,1,2015-06-02,937.0,-0.06666667000000004,0.4491666700000003,-16.66666669999995,-3.333333299999822,5.9744000000000463e-05
14438,19.42666667,30.5,54.0,428.0,0.004254498,0,2015-08-02,739.0,0.11166666999999819,-0.1999999999999993,-31.75,-3.25,1.7759999999993406e-06
16352,19.39,27.1,0.0,460.5,0.003768685,0,2015-09-02,72.0,0.0,0.21000000000000085,0.0,-2.0,2.937899999999995e-05
6246,20.39,31.79,0.0,699.0,0.004710743,0,2015-02-15,1280.0,0.0,-0.10000000000000142,0.0,-1.0,-1.4931000000000146e-05
4314,20.29,35.59,28.66666667,502.66666669999995,0.005245832,0,2015-02-14,849.0,-0.13666667000000032,0.22666667000000018,9.666666670000001,-5.333333300000049,-1.0872000000000312e-05
11666,21.79,19.15,531.0,639.25,0.003084516,1,2015-06-02,847.0,0.08999999999999986,0.07499999999999929,-14.5,5.0,2.907599999999984e-05
12217,20.0,18.89,0.0,436.0,0.002723803,0,2015-06-02,1337.0,0.0,0.0,0.0,-4.0,0.0
15651,19.29,30.89,75.5,435.0,0.004272519000000001,0,2015-08-02,572.0,0.0,-0.10999999999999943,58.5,2.0,-1.5319999999999223e-05
15001,19.39,27.39,0.0,441.5,0.003809261,0,2015-08-02,1241.0,0.0,-0.10999999999999943,0.0,-7.5,-1.5393000000000264e-05
14273,19.6,29.7,0.0,439.5,0.004187347,0,2015-08-02,34.0,0.0,0.1999999999999993,0.0,1.5,2.8386000000000036e-05
11596,21.65,20.05,60.75,753.5,0.003202565,0,2015-06-02,777.0,-0.05000000000000071,-0.08999999999999986,-431.25,-20.0,-2.4352000000000054e-05
6403,20.29,29.6,0.0,730.5,0.004356744,0,2015-02-15,1437.0,0.0,-0.09999999999999787,0.0,-2.5,-1.4821999999999405e-05
11960,21.0,19.79,0.0,578.0,0.0030367259999999996,0,2015-06-02,1141.0,0.0,-0.10000000000000142,0.0,-24.0,-1.5420000000000364e-05
7523,20.53333333,22.26,0.0,453.66666669999995,0.003320487,0,2015-03-02,56.0,-0.06666667000000004,-0.0074999999999967315,0.0,-0.33333330000004935,-1.4882999999999823e-05
3864,21.0,25.495,0.0,523.0,0.003917657,0,2015-02-13,459.0,0.21000000000000085,-0.10500000000000043,0.0,0.0,3.457199999999964e-05
87,20.29,33.0,0.0,461.0,0.004861092,0,2015-10-02,88.0,0.0,0.10000000000000142,0.0,-13.0,1.484500000000031e-05
5612,22.6,28.6,214.0,626.0,0.004853299,0,2015-02-15,707.0,0.10000000000000142,0.0,-109.0,-7.5,2.9618000000000352e-05
7613,22.1,28.2,550.5,1209.25,0.004640478,1,2015-03-02,686.0,0.05000000000000071,-0.14000000000000057,18.25,17.0,-8.911000000000335e-06
4228,20.39,35.0,45.33333333,505.33333330000005,0.00519038,0,2015-02-14,764.0,-0.16000000000000014,0.3549999999999969,21.333333330000002,-9.66666669999995,1.6709999999990968e-06
4975,19.79,36.09,0.0,500.0,0.005156614,0,2015-02-14,130.0,0.0,0.19000000000000483,0.0,-4.0,2.7372000000000334e-05
14008,19.7,19.39,0.0,444.0,0.0027444540000000003,0,2015-07-02,370.0,0.0,0.0,0.0,1.0,0.0
3281,21.0,25.26,0.0,576.0,0.0038813209999999996,0,2015-02-13,115.0,0.0,0.46000000000000085,0.0,0.5,7.111399999999973e-05
5966,20.6,32.4,14.0,681.0,0.004864953,0,2015-02-15,1061.0,-0.09999999999999787,0.08249999999999602,0.0,11.75,-1.7750999999999878e-05
5948,20.7,32.26,11.33333333,674.0,0.004873949,0,2015-02-15,1043.0,-0.08999999999999986,0.23749999999999716,-12.66666667,-10.5,9.061000000000312e-06
3398,20.29,31.29,0.0,511.0,0.004607333,0,2015-02-13,1312.0,0.0,0.08999999999999986,0.0,3.0,1.3349999999999647e-05
6532,20.1,32.9,0.0,552.5,0.004789192,0,2015-02-15,247.0,0.0,-0.14500000000000313,0.0,0.0,-2.127099999999979e-05
11603,21.525,20.0,48.5,723.5,0.003170072,0,2015-06-02,784.0,-0.1750000000000007,-0.02499999999999858,-440.5,-35.5,-3.832399999999974e-05
16822,19.39,26.79,0.0,460.0,0.003725317,0,2015-09-02,303.0,0.10000000000000142,-0.10000000000000142,0.0,-5.5,9.35900000000045e-06
9029,22.945,27.39,0.0,685.0,0.004745408,0,2015-04-02,663.0,-0.15500000000000114,0.19000000000000128,-419.0,-14.0,-1.1585000000000588e-05
1839,20.5,25.895,0.0,551.5,0.003858092,0,2015-12-02,113.0,-0.10000000000000142,0.3999999999999986,0.0,8.5,3.631499999999987e-05
16811,19.29,26.89,0.0,465.5,0.0037159579999999997,0,2015-09-02,292.0,0.0,0.0,0.0,-7.5,0.0
4075,20.1,36.4,18.5,505.5,0.005303025,0,2015-02-14,610.0,0.03333333000000138,0.03666666999999535,-5.5,-3.5,1.640100000000009e-05
14321,19.29,30.6,24.0,431.5,0.004232135,0,2015-08-02,622.0,-0.03333333000000138,0.0,0.0,6.5,-8.855000000000321e-06
10249,22.2,27.4175,438.0,885.75,0.004538547,1,2015-05-02,870.0,0.0,0.817499999999999,-4.5,67.25,0.0001362820000000006
2618,21.0,25.16,0.0,583.6666667000001,0.00386586,0,2015-02-13,53.0,0.0,0.13333332999999925,0.0,6.333333400000129,2.0613000000000055e-05
13357,20.29,22.29,0.0,439.0,0.00327514,0,2015-07-02,1098.0,-0.10000000000000142,0.18999999999999773,0.0,-3.5,7.835000000000307e-06
16456,20.5,34.0,0.0,771.0,0.005075509000000001,0,2015-09-02,1256.0,0.0,-0.24499999999999744,0.0,-36.0,-3.687399999999924e-05
12064,20.39,19.945,0.0,436.5,0.002947197,0,2015-06-02,104.0,0.0,-0.254999999999999,0.0,-4.5,-3.7861000000000145e-05
9074,22.29,27.39,0.0,621.5,0.004559056,0,2015-04-02,708.0,-0.10000000000000142,-0.10999999999999943,0.0,-15.0,-4.658500000000003e-05
1657,21.89,28.05,0.0,619.0,0.0045564329999999995,0,2015-12-02,1073.0,0.0,0.16000000000000014,-419.0,11.333333299999936,2.617999999999978e-05
10256,22.2,28.0,444.0,966.5,0.00463569,1,2015-05-02,877.0,0.0,1.0824999999999996,-3.0,124.0,0.0001805029999999994
7944,22.7,31.39,441.4,1392.6,0.00536354,1,2015-03-02,1018.0,0.0,0.14499999999999957,-5.600000000000023,-8.566667000000052,2.4988000000000093e-05
12053,20.39,20.2,0.0,441.0,0.002985058,0,2015-06-02,93.0,0.14499999999999957,-0.3500000000000014,0.0,1.0,-2.4752999999999754e-05
5256,19.6,39.245,0.0,503.0,0.0055450759999999995,0,2015-02-14,411.0,0.10000000000000142,-0.25500000000000256,0.0,-6.0,-1.4590000000005293e-06
10603,21.2,25.2,0.0,444.5,0.003920204,0,2015-05-02,83.0,0.09999999999999787,-0.14000000000000057,0.0,1.0,2.364000000000359e-06
16069,21.945,37.4,444.0,1762.5,0.006110794,1,2015-09-02,930.0,0.054999999999999716,0.2366666699999982,0.0,44.16666700000019,5.9593000000000146e-05
6054,20.39,32.79,0.0,653.3333332999999,0.004860084000000001,0,2015-02-15,1149.0,-0.054999999999999716,-0.054999999999999716,0.0,-7.666666700000064,-2.490699999999936e-05
7919,22.745,31.2,442.5,1379.25,0.005345494,1,2015-03-02,993.0,-0.04499999999999815,0.1999999999999993,-1.5,22.91666699999996,1.9922000000000342e-05
