index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,id,diff_Temperature,diff_Humidity,diff_Light,diff_CO2,diff_HumidityRatio
3267,21.0,24.395,0.0,570.0,0.0037476090000000003,0,2015-02-13,102.0,0.0,-0.10166667000000018,0.0,-6.333333299999936,-1.5711999999999324e-05
14281,19.6,29.89,0.0,439.0,0.004214317,0,2015-08-02,42.0,0.0,0.10000000000000142,0.0,-1.0,1.41950000000007e-05
5854,21.55,31.29,43.75,670.0,0.004981567,0,2015-02-15,949.0,-0.05000000000000071,0.08999999999999986,1.5,10.0,-9.010000000002003e-07
7090,22.5,25.0,419.0,829.6,0.004212392,0,2015-02-02,205.0,-0.10000000000000142,-0.1999999999999993,-4.666666699999951,-23.399999999999977,-5.997800000000046e-05
16634,20.39,32.9,0.0,511.0,0.004876516,0,2015-09-02,1434.0,0.0,0.0,0.0,4.666666699999951,0.0
6167,20.0,34.5225,0.0,538.5,0.004996004,0,2015-02-15,121.0,0.0,-0.10416666999999791,0.0,-3.8333332999999357,-1.5195999999999439e-05
6453,20.0,33.9,0.0,541.5,0.004905207,0,2015-02-15,168.0,0.0,-0.14500000000000313,0.0,-7.833333299999936,-2.1147000000000006e-05
261,20.1,33.0,0.0,443.5,0.004803862,0,2015-10-02,263.0,-0.09999999999999787,0.10000000000000142,0.0,-4.5,-1.52850000000003e-05
89,20.29,33.0,0.0,468.66666669999995,0.004861092,0,2015-10-02,90.0,0.0,0.10000000000000142,0.0,-2.3333333000000493,1.484500000000031e-05
4642,19.85666667,35.46666667,0.0,521.3333333,0.005087993,0,2015-02-14,1177.0,0.03333333999999866,0.03333333999999866,0.0,-1.0,1.5404999999999586e-05
1543,22.5,25.89,37.0,538.0,0.004363405,0,2015-12-02,958.0,-0.10000000000000142,0.10000000000000142,-18.0,0.0,-9.69600000000001e-06
10123,22.6,26.79,688.5,1100.5,0.004543905,1,2015-05-02,744.0,0.28500000000000014,-0.07499999999999929,82.0,37.5,6.600699999999987e-05
11492,21.79,20.5,467.66666669999995,830.3333332999999,0.003303117,1,2015-06-02,673.0,0.067499999999999,-0.1999999999999993,-11.33333330000005,-17.916666700000064,-1.8595000000000157e-05
16657,19.39,26.89,0.0,469.0,0.003739306,0,2015-09-02,138.0,0.0,0.0,0.0,-3.0,0.0
6577,20.1,32.29,0.0,564.0,0.004699725,0,2015-02-15,292.0,0.0,-0.10999999999999943,0.0,1.0,-1.61320000000003e-05
11594,21.7,20.075,44.0,754.75,0.003216449,0,2015-06-02,775.0,0.0,0.07499999999999929,-465.0,-14.25,1.2079000000000343e-05
9732,20.525,24.1,0.0,468.75,0.003594685,0,2015-04-02,413.0,-0.05000000000000071,0.02500000000000213,0.0,5.5,-7.405000000000259e-06
13133,22.39,17.6,125.0,442.66666669999995,0.002939774,0,2015-07-02,874.0,0.0,0.26000000000000156,-13.0,6.666666699999951,4.363100000000014e-05
1891,21.2,27.49333333,0.0,561.3333332999999,0.004279418,0,2015-12-02,1245.0,0.0,0.10333332999999811,0.0,-2.6666667000000643,1.6193999999999757e-05
14920,19.5,30.29,0.0,444.66666669999995,0.004244454,0,2015-08-02,80.0,0.0,0.08999999999999986,0.0,5.666666699999951,1.2696999999999882e-05
11008,20.89,24.39,0.0,440.0,0.003721425,0,2015-05-02,249.0,-0.10999999999999943,0.03333333000000138,0.0,-2.6666666999999507,-2.0259000000000336e-05
1148,20.575,27.0425,0.0,504.66666669999995,0.0040489770000000005,0,2015-12-02,23.0,-0.02500000000000213,0.5425000000000004,0.0,-0.33333330000004935,7.558500000000041e-05
8457,20.5,22.29,0.0,439.33333330000005,0.003318119,0,2015-03-02,151.0,0.0,0.0,0.0,1.0833333000000493,0.0
14285,19.55,29.89,0.0,439.0,0.004201153,0,2015-08-02,46.0,-0.05000000000000071,0.10000000000000142,0.0,9.0,1.0310000000002956e-06
14628,20.1,26.29,35.25,422.0,0.0038210759999999996,0,2015-08-02,929.0,-0.04999999999999716,0.022500000000000853,-17.0,-1.75,-8.614000000000538e-06
15300,19.445,31.0,0.0,436.5,0.004329699,0,2015-08-02,221.0,0.054999999999999716,0.0,0.0,-3.5,1.4895000000000012e-05
2862,23.6,26.1,633.25,554.5,0.0047041,1,2015-02-13,837.0,-0.09999999999999787,0.21000000000000085,-18.25,3.0,9.732000000000143e-06
16630,20.39,32.9,0.0,508.0,0.004876516,0,2015-09-02,1430.0,0.0,-0.05000000000000426,0.0,-5.0,-7.469000000000399e-06
11558,21.7675,20.3175,496.5,806.0,0.003269036,1,2015-06-02,739.0,0.067499999999999,-0.07250000000000156,-71.0,0.5,1.8519999999996699e-06
6108,19.89,35.29,0.0,537.6666667000001,0.005073002,0,2015-02-15,62.0,0.0,0.0,0.0,-2.3333332999999357,0.0
16942,19.29,26.1,0.0,470.0,0.0036061540000000003,0,2015-09-02,423.0,-0.05000000000000071,-0.04999999999999716,0.0,1.0,-1.8281999999999674e-05
12638,20.29,18.5,0.0,442.0,0.002715832,0,2015-06-02,439.0,0.08999999999999986,-0.10000000000000142,0.0,6.0,4.740000000003075e-07
6648,20.1,32.29,0.0,572.0,0.004699725,0,2015-02-15,363.0,0.0,-0.054999999999999716,0.0,4.0,-8.065999999999282e-06
9138,21.79,27.1,0.0,540.0,0.004374038,0,2015-04-02,772.0,-0.10000000000000142,0.0,0.0,-11.5,-2.6984999999999336e-05
7062,22.6,24.9175,433.0,818.0,0.00422415,1,2015-02-02,177.0,0.0,-0.182500000000001,7.600000000000023,-14.399999999999977,-3.1149999999999754e-05
7968,22.7,31.1,433.0,1355.75,0.005313565,1,2015-03-02,1042.0,0.0,-0.04999999999999716,0.0,-1.75,-8.615999999999485e-06
12010,20.445,19.29,0.0,481.5,0.0028597059999999996,0,2015-06-02,1191.0,0.0,0.04499999999999815,0.0,-10.5,6.70199999999949e-06
12266,20.0,18.79,0.0,440.0,0.0027093209999999998,0,2015-06-02,1386.0,0.0,-0.05000000000000071,0.0,2.0,-7.2410000000002785e-06
15558,19.29,31.2,0.0,437.0,0.004315694,0,2015-08-02,479.0,0.08999999999999986,0.09999999999999787,0.0,6.5,3.814900000000034e-05
4900,20.0,35.79,0.0,532.0,0.0051809609999999996,0,2015-02-14,1374.0,0.10999999999999943,-0.10999999999999943,0.0,-5.0,1.954299999999947e-05
15942,21.29,33.06,22.0,1197.666667,0.005181835,0,2015-09-02,802.0,-0.21000000000000085,-0.20749999999999602,-4.5,-31.58333300000004,-0.00010091099999999954
14598,20.29,26.23,62.0,422.33333330000005,0.003857647,0,2015-08-02,898.0,-0.06666667000000004,0.030000000000001137,-8.333333330000002,-2.0,-1.1563999999999498e-05
4714,19.89,35.9,0.0,501.66666669999995,0.005161418,0,2015-02-14,108.0,0.0,0.14000000000000057,0.0,-2.0,2.0293999999999694e-05
16181,22.13333333,39.09,433.0,2023.0,0.006464333,1,2015-09-02,1042.0,0.03333332999999783,0.06750000000000256,0.0,4.0,2.450999999999929e-05
9619,20.7,24.5,0.0,463.33333330000005,0.003694578,0,2015-04-02,300.0,0.0,0.0,0.0,-4.333333399999901,0.0
12258,20.0,18.84,0.0,434.5,0.002716562,0,2015-06-02,1378.0,0.054999999999999716,-0.05000000000000071,0.0,0.0,2.0649999999998794e-06
4678,19.89,35.29,0.0,503.66666669999995,0.005073002,0,2015-02-14,72.0,0.0,0.0899999999999963,0.0,1.1666666999999507,1.3042999999999909e-05
5117,19.6,36.59,0.0,505.5,0.005166825,0,2015-02-14,272.0,0.0,0.045000000000001705,0.0,6.0,6.4069999999999405e-06
6735,20.03333333,31.56666667,0.0,584.6666667000001,0.004574608,0,2015-02-15,450.0,0.03333333000000138,-0.06666665999999921,0.0,-7.333333299999936,-2.0799999999980556e-07
14776,19.39,27.2,0.0,422.0,0.0037826759999999996,0,2015-08-02,1077.0,0.0,0.0,0.0,-4.0,0.0
5463,20.0,35.59,0.0,536.0,0.0051517690000000005,0,2015-02-15,17.0,0.07333333000000053,-0.10999999999999943,0.0,-6.0,7.56699999999999e-06
12690,20.7,19.575,419.0,535.75,0.0029483720000000003,1,2015-06-02,491.0,0.1750000000000007,0.259999999999998,8.0,26.5,7.070600000000067e-05
9350,21.39,25.7,0.0,479.0,0.004045656,0,2015-04-02,923.0,0.10000000000000142,0.0,0.0,1.5,2.488699999999948e-05
4789,19.89,35.4,0.0,532.0,0.005088944000000001,0,2015-02-14,1263.0,0.03333333000000138,-0.06666667000000359,0.0,3.6666666999999507,9.510000000007707e-07
13035,23.1,17.0,288.6666667,449.66666669999995,0.002964618,0,2015-07-02,776.0,0.0,-0.16666667000000146,-13.333333299999993,3.6666666999999507,-2.920500000000003e-05
10493,21.5,23.245,0.0,711.6666667000001,0.003681792,0,2015-05-02,1114.0,-0.10000000000000142,-0.254999999999999,0.0,-36.833333299999936,-6.362399999999954e-05
15883,21.5,34.5,454.0,1430.0,0.005480186999999999,1,2015-09-02,744.0,-0.07499999999999929,0.7100000000000009,-25.0,44.75,8.88459999999992e-05
1403,24.2,23.815,182.5,688.75,0.0044480959999999995,0,2015-12-02,818.0,0.0,0.11500000000000199,-469.5,-28.75,2.163199999999886e-05
1509,22.89,25.6,72.0,562.0,0.004418226,0,2015-12-02,924.0,0.0,0.10000000000000142,11.333333330000002,-5.0,1.738e-05
6946,23.39,28.32333333,464.0,1086.0,0.00504331,1,2015-02-02,61.0,0.0,0.1433333300000008,8.199999999999989,26.0,2.5727999999999168e-05
1682,21.89,28.46333333,0.0,603.6666667000001,0.004624073,0,2015-12-02,1098.0,0.0,0.4133333300000004,0.0,-4.833333299999936,6.764000000000076e-05
548,20.745,34.5675,426.0,593.75,0.00524013,1,2015-10-02,549.0,0.07000000000000028,0.5925000000000011,7.0,66.0,0.00011290400000000048
3030,21.7,31.315,440.25,610.75,0.005031909,1,2015-02-13,1005.0,-0.08999999999999986,0.11500000000000199,-3.75,-0.25,-9.247999999999895e-06
2004,21.0,27.19333333,0.0,564.3333332999999,0.0041803840000000005,0,2015-12-02,1358.0,0.0,0.6433333300000008,0.0,-1.6666667000000643,9.954800000000052e-05
5894,21.13333333,31.89,24.0,670.0,0.0049487820000000005,0,2015-02-15,989.0,-0.11166667000000174,0.07499999999999929,4.25,0.75,-2.249499999999998e-05
3418,20.2,31.39,0.0,512.0,0.0045963290000000006,0,2015-02-13,1332.0,-0.060000000000002274,0.03333333000000138,0.0,-1.3333333000000493,-1.2275999999999433e-05
9409,21.2,25.39,0.0,468.0,0.003949949,0,2015-04-02,982.0,0.0,-0.10999999999999943,0.0,-5.0,-1.722199999999903e-05
10103,22.2,27.1,474.0,1119.75,0.004485611,1,2015-05-02,724.0,0.02499999999999858,-0.07499999999999929,19.25,-7.5,-5.61000000000051e-06
11632,21.5,19.5,500.66666669999995,668.6666667000001,0.003085676,1,2015-06-02,813.0,0.21000000000000085,0.08249999999999957,11.66666669999995,12.666666700000064,5.2598000000000054e-05
16233,21.89,37.45,0.0,1706.75,0.006098335999999999,0,2015-09-02,1094.0,-0.1433333300000008,-0.14666666999999478,0.0,-67.25,-7.843100000000033e-05
15576,19.2675,31.175,14.0,435.5,0.0043061309999999995,0,2015-08-02,497.0,0.067499999999999,0.07499999999999929,14.0,-1.5,2.8585999999999716e-05
6127,20.0,35.045,0.0,542.5,0.005072235,0,2015-02-15,81.0,0.10999999999999943,-0.15500000000000114,0.0,1.5,1.2275999999999433e-05
8036,22.125,29.79,0.0,1110.25,0.004911722,0,2015-03-02,1111.0,-0.2316666699999992,-0.3100000000000023,0.0,-50.41666699999996,-0.00012259299999999983
7619,22.13333333,28.0,557.6666667000001,1175.666667,0.004616762,1,2015-03-02,693.0,0.03333332999999783,-0.1999999999999993,7.166666700000064,-33.58333300000004,-2.3716000000000015e-05
5810,21.7,30.89,57.0,659.25,0.004963072,0,2015-02-15,905.0,-0.067499999999999,0.0,-7.25,9.5,-2.0683000000000507e-05
5513,21.89,28.79,146.66666669999998,642.0,0.004677542,0,2015-02-15,608.0,0.0,0.08999999999999986,-139.33333330000002,-0.75,1.473199999999994e-05
14566,20.6,26.1,59.5,419.5,0.003913039,0,2015-08-02,867.0,-0.09999999999999787,-0.14499999999999957,-46.75,0.25,-4.635900000000016e-05
4189,20.9175,34.7,93.0,510.5,0.005317013000000001,0,2015-02-14,724.0,0.12750000000000128,-0.0899999999999963,-50.5,1.0,2.810900000000012e-05
9347,21.32333333,25.7,0.0,480.33333330000005,0.004029049,0,2015-04-02,920.0,-0.06666667000000004,0.0,0.0,1.3333333000000493,-1.660700000000008e-05
15671,19.4175,30.6,14.0,430.25,0.004266093,0,2015-08-02,592.0,-0.016500000000000625,0.0400000000000027,-14.0,1.25,1.2090000000002793e-06
9447,20.66666667,25.1,0.0,499.0,0.0037777929999999998,0,2015-04-02,128.0,-0.013333329999998256,-0.019999999999999574,0.0,-9.0,-6.1560000000006505e-06
15296,19.39,30.945,0.0,432.0,0.004307096,0,2015-08-02,217.0,0.0,-0.054999999999999716,0.0,-2.0,-7.708000000000367e-06
13567,19.89,26.1,0.0,436.0,0.0037439709999999996,0,2015-07-02,1247.0,-0.10999999999999943,0.21000000000000085,0.0,-4.0,4.74999999999998e-06
1793,20.6,26.29333333,0.0,519.0,0.003942208,0,2015-12-02,67.0,-0.04999999999999716,0.0483333299999984,0.0,5.666666699999951,-4.932000000000027e-06
11059,20.89,23.79,0.0,444.5,0.0036293429999999997,0,2015-05-02,301.0,-0.10999999999999943,0.0,0.0,-0.5,-2.477800000000004e-05
12143,20.2,19.1,0.0,449.0,0.002788679,0,2015-06-02,1263.0,0.0,-0.09999999999999787,0.0,0.5,-1.4665999999999985e-05
1491,23.05,25.445,62.0,577.5,0.0044343379999999995,0,2015-12-02,905.0,-0.09999999999999787,0.15500000000000114,3.0,-3.0,2.759999999995752e-07
7223,21.1,23.4725,0.0,545.5,0.00362742,0,2015-02-02,338.0,-0.03333332999999783,-0.12750000000000128,0.0,-6.5,-2.7337000000000108e-05
7603,22.08,28.37,544.2,1198.6,0.004662932,1,2015-03-02,677.0,0.0799999999999983,0.15199999999999747,18.200000000000045,4.399999999999864,4.790600000000034e-05
11984,20.6,19.35666667,0.0,525.0,0.002897336,0,2015-06-02,1165.0,-0.09999999999999787,-0.0883333300000011,0.0,5.0,-3.13630000000004e-05
9123,22.0,27.1,0.0,557.0,0.004430875999999999,0,2015-04-02,757.0,-0.10000000000000142,0.0,0.0,-5.0,-2.729300000000115e-05
14849,19.23,27.73,0.0,440.33333330000005,0.0038183659999999997,0,2015-08-02,1150.0,-0.015000000000000568,-0.015000000000000568,0.0,13.33333330000005,-5.673000000000743e-06
4326,20.2,35.7,19.0,506.0,0.005232737,0,2015-02-14,861.0,-0.08999999999999986,0.0,6.0,-0.75,-2.9445999999999813e-05
4334,20.13333333,35.79,37.0,509.33333330000005,0.005224267,0,2015-02-14,869.0,-0.06666667000000004,0.0899999999999963,0.0,2.0833333000000493,-8.470000000000005e-06
2414,20.55,22.29,0.0,745.0,0.003328425,0,2015-12-02,448.0,0.05000000000000071,-0.6000000000000014,0.0,10.0,-7.950000000000014e-05
11296,21.445,24.34,444.0,787.5,0.003843257,1,2015-05-02,537.0,0.054999999999999716,0.0799999999999983,-2.0,32.833333299999936,2.5675000000000177e-05
7963,22.7,31.2,433.0,1357.0,0.005330797,1,2015-03-02,1037.0,-0.022500000000000853,-0.11500000000000199,0.0,-31.0,-2.7188999999999512e-05
9059,22.5,27.5,0.0,640.0,0.004636772,0,2015-04-02,693.0,-0.10000000000000142,0.054999999999999716,0.0,-14.25,-1.9060999999999904e-05
4230,20.39,35.09,40.5,504.25,0.005203839,0,2015-02-14,765.0,-0.07333333000000053,0.12333333000000124,9.5,-0.75,-5.2849999999998384e-06
7724,23.254,25.85,184.0,983.6,0.004561753,0,2015-03-02,798.0,-0.006000000000000227,-0.006666669999997765,-154.3333333,-13.7333332999998,-2.8520000000002363e-06
10711,20.89,19.89,0.0,467.0,0.003031469,0,2015-05-02,1271.0,0.0,0.10000000000000142,0.0,-4.5,1.531500000000012e-05
52,20.29,33.0,0.0,480.0,0.004861092,0,2015-10-02,53.0,0.0,0.07500000000000284,0.0,0.0,1.1134000000000317e-05
2806,23.79,25.32333333,425.33333330000005,596.6666667000001,0.004615983,1,2015-02-13,781.0,0.0,0.12333333000000124,-314.66666669999995,-2.3333332999999357,2.2648000000000112e-05
911,21.0,30.09,0.0,497.0,0.004628997,0,2015-11-02,338.0,0.054999999999999716,0.48999999999999844,0.0,-5.5,9.141500000000007e-05
12607,20.39,18.6,0.0,434.0,0.0027475729999999997,0,2015-06-02,408.0,0.06666667000000004,0.03333333000000138,0.0,1.3333333000000493,1.626699999999993e-05
8967,23.31,25.6,719.2,1031.0,0.004532732,1,2015-04-02,601.0,0.2099999999999973,0.10000000000000142,24.36666670000011,46.0,7.518200000000003e-05
10767,20.65,20.65,0.0,460.0,0.0031014790000000003,0,2015-05-02,1327.0,-0.05000000000000071,0.04999999999999716,0.0,-4.0,-2.04799999999972e-06
7094,22.5,24.89,419.0,813.8,0.004193733,0,2015-02-02,209.0,-0.02499999999999858,-0.21000000000000085,-7.0,-20.450000000000045,-4.209600000000015e-05
16606,20.39,33.0,0.0,529.0,0.004891455,0,2015-09-02,1406.0,0.0,0.10000000000000142,0.0,2.0,1.4939000000000272e-05
7849,23.0,30.23,462.33333330000005,1285.166667,0.005259225,1,2015-03-02,923.0,0.0,0.23000000000000043,1.3333333000000493,23.966666999999916,4.034900000000029e-05
7969,22.7,31.1,433.0,1354.666667,0.005313565,1,2015-03-02,1043.0,0.0,-0.09999999999999787,0.0,2.6666669999999613,-1.7231999999999838e-05
2233,20.65,23.79,0.0,557.0,0.003575795,0,2015-12-02,269.0,0.0,-0.6550000000000011,0.0,-1.5,-9.903299999999967e-05
2413,20.6,22.645,0.0,733.0,0.0033922229999999998,0,2015-12-02,449.0,0.10000000000000142,-0.10000000000000142,0.0,-11.5,6.003999999999558e-06
4595,19.84,35.4,0.0,521.5,0.005073062,0,2015-02-14,1131.0,-0.05000000000000071,-0.06666667000000359,0.0,1.8333333000000493,-2.554399999999974e-05
14946,19.5,30.39,0.0,443.0,0.004258563,0,2015-08-02,106.0,0.0,0.19000000000000128,0.0,6.0,2.680599999999988e-05
1965,21.05,27.05,0.0,568.0,0.004171085,0,2015-12-02,1319.0,-0.05000000000000071,0.16000000000000014,0.0,10.0,1.1995999999999361e-05
11597,21.65,20.05,57.0,760.0,0.003202565,0,2015-06-02,778.0,-0.05000000000000071,-0.05000000000000071,-432.0,8.0,-1.7909999999999888e-05
4333,20.13333333,35.79,39.33333333,511.33333330000005,0.005224267,0,2015-02-14,868.0,-0.06666667000000004,0.0899999999999963,20.333333330000002,5.333333300000049,-8.470000000000005e-06
686,22.0,30.175,423.5,794.25,0.004937632,1,2015-11-02,113.0,0.10999999999999943,0.07499999999999929,-17.5,39.25,4.557900000000045e-05
15241,19.39,30.84,0.0,440.0,0.004292381,0,2015-08-02,162.0,0.0,0.01666666999999933,0.0,-1.3333333000000493,2.3359999999994843e-06
14138,19.6,19.5,9.333333332999999,449.33333330000005,0.002742927,0,2015-07-02,499.0,0.0,0.0,-4.666666667000001,-1.6666666999999507,0.0
6109,19.89,35.345,0.0,540.0,0.005080973,0,2015-02-15,63.0,0.0,0.054999999999999716,0.0,-5.0,7.970999999999846e-06
2920,23.1,28.1,535.5,555.0,0.0049156370000000005,1,2015-02-13,895.0,-0.09999999999999787,0.40000000000000213,-17.5,5.5,4.0904999999999934e-05
1179,20.6,26.0,0.0,518.0,0.003897952,0,2015-12-02,55.0,-0.09999999999999787,-0.6999999999999993,0.0,8.0,-0.00013053299999999995
16125,22.05,38.9975,438.0,1994.25,0.006415866,1,2015-09-02,986.0,0.02500000000000213,0.19750000000000512,0.0,35.0,4.2649000000000506e-05
8473,20.5,22.39,0.0,439.0,0.003333084,0,2015-03-02,167.0,0.0,0.07499999999999929,0.0,-3.0,1.1224000000000216e-05
10946,20.945,24.89,0.0,439.5,0.0038111309999999997,0,2015-05-02,187.0,-0.054999999999999716,0.05000000000000071,0.0,-5.0,-5.25900000000008e-06
8451,20.5,22.29,0.0,443.0,0.003318119,0,2015-03-02,145.0,0.0,0.0,0.0,1.5,0.0
6871,21.56,28.89,217.4,631.75,0.004599483,0,2015-02-15,586.0,0.16999999999999815,0.0,10.400000000000006,-3.25,4.798799999999968e-05
16186,22.1,38.79666667,433.0,2012.3333329999998,0.006402171,1,2015-09-02,1046.0,0.0,-0.29333333000000295,0.0,-4.916667000000189,-4.890700000000081e-05
12631,20.2,18.6,0.0,436.0,0.0027153579999999997,0,2015-06-02,432.0,0.0,0.0,0.0,3.3333333000000493,0.0
10490,21.55,23.5,0.0,738.5,0.003733904,0,2015-05-02,1111.0,-0.14999999999999858,-0.10000000000000142,0.0,-16.5,-5.076300000000011e-05
11004,20.945,24.39,0.0,440.0,0.003734112,0,2015-05-02,245.0,-0.054999999999999716,0.0,0.0,-4.5,-1.2723999999999982e-05
561,21.0,35.65,433.0,719.0,0.005491891,1,2015-10-02,562.0,0.10999999999999943,0.3500000000000014,0.0,56.0,9.13649999999995e-05
7539,21.7,27.84,474.0,1073.666667,0.00446951,1,2015-03-02,613.0,0.09999999999999787,0.3150000000000013,0.0,33.41666699999996,7.806300000000061e-05
3855,20.79,25.89666667,0.0,524.0,0.003928368,0,2015-02-13,450.0,0.0,0.5066666699999978,0.0,5.5,7.733399999999965e-05
8011,22.6,30.18,419.0,1220.6,0.005123626,1,2015-03-02,1085.0,0.0,-0.2925000000000004,0.0,-18.15000000000009,-5.007100000000049e-05
4833,19.79,35.145,0.0,531.25,0.0050205,0,2015-02-14,1307.0,-0.10000000000000142,-0.054999999999999716,0.0,7.25,-3.945900000000037e-05
6235,20.39,31.89,0.0,700.0,0.004725674,0,2015-02-15,1269.0,0.0,-0.10999999999999943,0.0,5.0,-1.6425000000000467e-05
1896,21.23,27.36,0.0,563.0,0.004266423,0,2015-12-02,1250.0,0.030000000000001137,-0.6350000000000016,0.0,-3.5,-9.162799999999985e-05
5511,21.89,28.7,152.75,641.5,0.00466281,0,2015-02-15,606.0,0.07499999999999929,0.0,-184.25,-8.5,2.14659999999995e-05
14357,19.23,30.53333333,31.0,437.66666669999995,0.00420699,0,2015-08-02,658.0,-0.015000000000000568,0.008333330000002803,11.25,2.4166666999999507,-2.804000000000348e-06
8696,20.29,22.7,0.0,437.25,0.003335705,0,2015-03-02,391.0,0.0,0.0,0.0,2.25,0.0
6204,20.39,32.145,0.0,689.0,0.004763751,0,2015-02-15,1238.0,0.0,-0.054999999999999716,0.0,5.0,-8.21299999999997e-06
10625,21.2,25.0,0.0,443.0,0.003888897,0,2015-05-02,105.0,0.0,-0.10000000000000142,0.0,7.0,-1.565300000000002e-05
11449,21.34,21.0,469.0,832.0,0.0032917040000000003,1,2015-06-02,630.0,0.0,-0.4450000000000003,19.5,-16.5,-7.01289999999995e-05
11373,20.15,21.245,0.0,446.5,0.003093788,0,2015-06-02,14.0,-0.05000000000000071,-0.04499999999999815,0.0,-0.5,-1.6238999999999924e-05
5484,20.0,35.5,0.0,532.5,0.005138633,0,2015-02-15,39.0,0.0,0.0,0.0,-7.5,0.0
9994,22.1,26.66666667,454.0,1048.0,0.00438638,1,2015-05-02,616.0,0.0,0.16666667000000146,1.0,10.0,2.7606999999999805e-05
16740,19.39,26.7,0.0,466.0,0.0037127270000000003,0,2015-09-02,221.0,0.0,0.0,0.0,-6.0,0.0
3430,20.13333333,31.6,0.0,511.66666669999995,0.004608122,0,2015-02-13,1344.0,-0.06666667000000004,0.10000000000000142,0.0,1.6666666999999507,-4.433999999999341e-06
7163,21.5,24.26,0.0,650.3333332999999,0.003843552,0,2015-02-02,277.0,-0.1999999999999993,-0.029999999999997584,0.0,-14.416666700000064,-5.246099999999974e-05
9813,20.85666667,25.06666667,419.0,624.0,0.0038174209999999997,1,2015-04-02,494.0,0.08466667000000072,0.11066667000000052,0.0,32.0,3.683299999999957e-05
7792,23.29,27.4175,526.75,1038.5,0.004851143,1,2015-03-02,866.0,-0.03999999999999915,0.4615000000000009,-11.25,44.89999999999998,7.06599999999993e-05
1374,24.29,23.42666667,216.0,749.6666667000001,0.004398894,0,2015-12-02,789.0,-0.02500000000000213,0.0366666699999989,-14.0,-8.833333299999936,3.020000000006351e-07
11629,21.39,19.5,480.66666669999995,660.0,0.0030648520000000003,1,2015-06-02,810.0,0.10000000000000142,-0.05000000000000071,-8.33333330000005,8.0,1.0976000000000648e-05
13059,23.075,16.865,248.25,452.5,0.0029364990000000004,0,2015-07-02,800.0,0.0,-0.13500000000000156,-15.25,3.0,-2.3617999999999556e-05
12334,20.6,19.445,0.0,434.0,0.00291062,0,2015-06-02,135.0,0.10000000000000142,-0.2049999999999983,0.0,2.0,-1.2658000000000027e-05
13758,19.6,29.39,0.0,438.0,0.00414335,0,2015-07-02,1438.0,0.0,0.10000000000000142,0.0,1.0,1.4190999999999336e-05
6026,20.5,32.79,0.0,652.0,0.004893459,0,2015-02-15,1121.0,0.0,0.0,0.0,-23.0,0.0
14082,19.65,19.34,0.0,443.0,0.002728822,0,2015-07-02,443.0,-0.05000000000000071,-0.05000000000000071,0.0,-0.33333330000004935,-1.5632000000000233e-05
15745,20.7,31.575,442.5,1075.25,0.0047696629999999995,1,2015-09-02,606.0,0.09999999999999787,0.2799999999999976,4.5,55.75,7.188199999999968e-05
16738,19.39,26.7,0.0,479.0,0.0037127270000000003,0,2015-09-02,219.0,0.10000000000000142,-0.08999999999999986,0.0,5.0,1.0670000000000384e-05
8396,20.89,25.1,0.0,558.0,0.0038304240000000002,0,2015-03-02,1409.0,0.0,-0.03333332999999783,0.0,-3.0,-5.11899999999961e-06
10834,20.5,21.29,0.0,442.0,0.0031684990000000004,0,2015-05-02,1393.0,0.0,0.0,0.0,-2.5,0.0
3378,20.39,31.2,0.0,510.0,0.004622665,0,2015-02-13,1292.0,0.05000000000000071,0.0,0.0,-5.0,1.4360999999999194e-05
14572,20.5,26.245,86.25,420.0,0.003910566,0,2015-08-02,873.0,-0.10000000000000142,0.120000000000001,0.5,-1.0,-6.243999999999868e-06
8865,21.23,25.445,453.0,786.6666667000001,0.003965901,1,2015-03-02,559.0,0.06333332999999897,0.5866666699999996,9.0,41.166666700000064,0.00010713099999999989
11071,20.89,23.6,0.0,449.5,0.00360019,0,2015-05-02,312.0,0.0,-0.09999999999999787,0.0,0.0,-1.5342999999999694e-05
12196,20.13333333,18.89,0.0,441.66666669999995,0.002746481,0,2015-06-02,1316.0,-0.06666667000000004,0.0,0.0,-3.3333333000000493,-1.1401000000000293e-05
6314,20.29,31.0,0.0,718.0,0.004564319,0,2015-02-15,1348.0,0.0,0.0,0.0,-4.0,0.0
11789,22.0,21.05,469.0,880.0,0.00343623,1,2015-06-02,970.0,0.0,0.129999999999999,-8.0,21.75,2.1338000000000086e-05
16596,20.39,33.0,0.0,543.0,0.004891455,0,2015-09-02,1396.0,0.0,0.0,0.0,2.5,0.0
5464,20.0,35.59,0.0,531.5,0.0051517690000000005,0,2015-02-15,19.0,0.10999999999999943,-0.054999999999999716,0.0,-6.5,2.7314999999999978e-05
7699,22.96333333,26.29,668.0,1018.666667,0.004558529,1,2015-03-02,773.0,0.17333333000000195,-0.23499999999999943,17.0,-8.583333000000039,7.3540000000002145e-06
838,21.2,29.76,0.0,571.6666667000001,0.00463486,0,2015-11-02,265.0,0.0,-0.13999999999999702,0.0,-36.833333299999936,-2.196700000000034e-05
13221,21.272,19.16,39.5,439.75,0.002989344,0,2015-07-02,962.0,-0.018000000000000682,0.2699999999999996,-8.5,-4.25,3.905400000000017e-05
