index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,id,diff_Temperature,diff_Humidity,diff_Light,diff_CO2,diff_HumidityRatio
12665,20.175,18.7,419.0,448.5,0.002725784,0,2015-06-02,466.0,-0.02499999999999858,0.1999999999999993,419.0,12.5,2.5088000000000367e-05
7235,21.1,23.5,0.0,533.4,0.003631695,0,2015-02-02,350.0,0.0,0.0,0.0,-7.850000000000023,0.0
7093,22.5,24.89,419.0,813.5,0.004193733,0,2015-02-02,208.0,-0.03999999999999915,-0.2699999999999996,-5.600000000000023,-38.5,-5.618799999999955e-05
12898,21.89,18.2,328.5,461.25,0.002948816,0,2015-07-02,639.0,0.19000000000000128,-0.08999999999999986,24.5,5.25,1.971000000000004e-05
11106,20.89,23.42666667,0.0,450.0,0.0035735959999999996,0,2015-05-02,347.0,0.0,0.0366666699999989,0.0,0.0,5.625999999999461e-06
6817,20.39,30.2,98.0,617.0,0.004473437,0,2015-02-15,532.0,0.19000000000000128,-0.19000000000000128,63.66666667,7.75,2.4581000000000082e-05
14464,19.79,29.9175,293.5,425.5,0.004268622,0,2015-08-02,765.0,0.1566666699999999,-0.21583332999999882,208.83333333000002,-3.1666666999999507,1.0894000000000008e-05
10017,22.1,26.245,464.0,999.0,0.004316539,1,2015-05-02,638.0,0.10000000000000142,-0.04499999999999815,-5.0,-25.75,1.9014000000000357e-05
7631,22.175,27.7,543.0,1147.25,0.004578627,1,2015-03-02,706.0,-0.00833332999999925,-0.10666666999999919,-12.0,-20.75,-2.011200000000008e-05
7067,22.54,24.89,433.0,825.0,0.004204006,1,2015-02-02,181.0,-0.019999999999999574,-0.129999999999999,0.0,-5.75,-2.727800000000037e-05
9067,22.34,27.39,0.0,623.5,0.00457305,0,2015-04-02,701.0,-0.05000000000000071,0.10000000000000142,0.0,-15.5,2.8380000000006664e-06
16572,20.5,33.09,0.0,557.0,0.004938586,0,2015-09-02,1372.0,0.0,0.0,0.0,-15.0,0.0
14445,19.675,30.2,88.5,428.75,0.004278346,0,2015-08-02,746.0,0.28500000000000014,-0.3000000000000007,21.833333330000002,0.75,3.360999999999989e-05
12861,21.075,18.7,257.0,458.25,0.00288201,0,2015-07-02,602.0,0.18499999999999872,-0.11500000000000199,26.75,-1.0,1.5139000000000385e-05
2777,23.89,25.1,753.0,625.25,0.004602777,1,2015-02-13,752.0,-0.027499999999999858,0.0,-13.5,-15.0,-7.670999999999893e-06
8773,20.365,23.245,413.5,473.0,0.003432187,1,2015-03-02,467.0,0.07499999999999929,0.3883333300000018,-0.1666667000000075,30.33333330000005,7.333600000000023e-05
1914,21.2,27.36,0.0,568.6666667000001,0.004258522,0,2015-12-02,1268.0,0.0,0.06499999999999773,0.0,-2.3333332999999357,1.0185999999999702e-05
11241,21.0,23.6,405.0,559.25,0.003624768,1,2015-05-02,482.0,0.10999999999999943,0.3100000000000023,9.0,38.5,7.213899999999971e-05
2133,20.6,25.6,0.0,555.0,0.003837614,0,2015-12-02,168.0,0.0,0.7100000000000009,0.0,0.0,0.00010707300000000006
12395,20.5,18.945,0.0,425.0,0.002817922,0,2015-06-02,196.0,0.0,-0.15500000000000114,0.0,-12.0,-2.3159999999999934e-05
14414,19.15,30.89,13.0,432.5,0.004235152,0,2015-08-02,715.0,0.04999999999999716,-0.10999999999999943,-18.0,-2.5,-1.8620000000000442e-06
10611,21.2,25.1,0.0,444.0,0.00390455,0,2015-05-02,91.0,0.03333332999999783,-0.09999999999999787,0.0,0.0,-7.590999999999935e-06
223,20.2,32.9,0.0,448.0,0.004819147,0,2015-10-02,224.0,0.0,0.0,0.0,-4.333333300000049,0.0
15082,19.5,27.6,0.0,444.0,0.00386517,0,2015-08-02,1322.0,0.0,0.0,0.0,-0.5,0.0
2557,22.85666667,24.49666667,615.0,1119.666667,0.0042179259999999994,1,2015-12-02,592.0,0.18166666999999848,-0.7708333299999985,22.5,-47.83333300000004,-8.564900000000014e-05
12381,20.5,19.1,0.0,432.5,0.002841082,0,2015-06-02,182.0,0.10999999999999943,-0.06666667000000004,0.0,-1.5,9.420000000000001e-06
7073,22.575,25.075,433.0,834.5,0.00424454,1,2015-02-02,188.0,0.00833332999999925,0.1666666699999979,0.0,18.0,3.055099999999932e-05
4963,20.0,35.7,0.0,535.0,0.0051678240000000005,0,2015-02-14,1437.0,-0.05000000000000071,0.0,0.0,-5.0,-1.616099999999978e-05
10456,22.06666667,23.92666667,433.0,863.0,0.0039247959999999995,1,2015-05-02,1077.0,-0.03333333000000138,-0.3408333299999988,0.0,-21.25,-6.441499999999996e-05
5595,22.39,28.7,347.5,631.75,0.004808168,0,2015-02-15,690.0,0.26500000000000057,-0.40000000000000213,-43.0,-0.25,1.1090000000000058e-05
2686,23.46333333,25.33333333,792.0,679.0,0.004527178,1,2015-02-13,661.0,0.10666666000000191,0.40666665999999907,0.0,27.666666700000064,0.000101973
14589,20.39,26.2,72.33333333,421.66666669999995,0.0038772359999999996,0,2015-08-02,890.0,0.0,0.0,4.333333330000002,-4.083333300000049,0.0
16187,22.1,38.7225,426.0,1984.25,0.006389806,1,2015-09-02,1048.0,0.0,-0.3675000000000068,-7.0,-33.0,-6.12720000000011e-05
73,20.29,32.9,0.0,467.0,0.004846247,0,2015-10-02,74.0,0.0,-0.10000000000000142,0.0,-4.5,-1.484500000000031e-05
8637,20.29,22.6,0.0,435.5,0.003320932,0,2015-03-02,331.0,-0.07499999999999929,0.10000000000000142,0.0,1.25,-6.659999999998611e-07
1289,24.0,22.5,187.5,799.5,0.004150362,0,2015-12-02,704.0,-0.10000000000000142,0.0,-62.5,-31.166666700000064,-2.5163999999999395e-05
6903,23.6,26.89,454.0,891.0,0.004847594,1,2015-02-02,18.0,-0.15399999999999991,0.5399999999999991,-22.0,87.79999999999995,5.349999999999973e-05
1275,24.1,22.46333333,275.0,866.0,0.004168676,0,2015-12-02,690.0,0.0,0.03666666000000163,-13.0,75.0,6.850000000000085e-06
8279,21.0,26.2,0.0,616.0,0.004026692,0,2015-03-02,1292.0,-0.02499999999999858,-0.11500000000000199,0.0,-15.5,-2.4048999999999945e-05
15289,19.39,31.0,0.0,434.0,0.004314804,0,2015-08-02,210.0,0.03333333000000138,-0.1999999999999993,0.0,-5.0,-1.8968000000000283e-05
7644,22.2,27.6,548.5,1098.75,0.004568979,1,2015-03-02,718.0,0.0,-0.04285713999999885,12.785714299999995,-39.10714299999995,-7.146999999999883e-06
924,20.89,29.5,0.0,499.0,0.004506758,0,2015-11-02,351.0,-0.0366666699999989,-0.3299999999999983,0.0,0.6666666999999507,-6.115100000000061e-05
1774,21.29,27.7,0.0,559.0,0.00433585,0,2015-12-02,1189.0,-0.10000000000000142,-0.19000000000000128,0.0,-2.0,-5.698700000000053e-05
13836,19.79,19.1,0.0,442.0,0.0027184379999999997,0,2015-07-02,197.0,-0.05000000000000071,0.10000000000000142,0.0,-0.5,5.857999999999645e-06
12360,20.5,19.29,0.0,431.5,0.0028694740000000003,0,2015-06-02,161.0,-0.10000000000000142,-0.05000000000000071,0.0,-1.5,-2.5355999999999816e-05
8397,20.89,25.08,0.0,556.8,0.003827353,0,2015-03-02,1410.0,0.0,-0.120000000000001,0.0,-2.86666670000011,-1.8426000000000206e-05
16195,22.2675,38.62,433.0,1978.75,0.006438747,1,2015-09-02,1056.0,0.16749999999999687,-0.240000000000002,0.0,-19.58333299999981,2.6016999999999707e-05
2774,23.89,25.13333333,765.0,644.75,0.004608935,1,2015-02-13,749.0,-0.08249999999999957,-0.04166667000000146,-17.75,-1.75,-3.081600000000035e-05
8945,20.865,24.9725,0.0,543.25,0.003804955,0,2015-04-02,39.0,0.04166666999999791,0.04583333000000067,0.0,7.75,1.6812000000000164e-05
16625,20.39,32.9,0.0,511.0,0.004876516,0,2015-09-02,1425.0,0.0,-0.10000000000000142,0.0,-9.0,-1.4939000000000272e-05
8234,21.15,26.79,0.0,682.5,0.004156346,0,2015-03-02,1247.0,-0.05000000000000071,-0.10000000000000142,0.0,-8.0,-2.85299999999997e-05
11320,22.0,25.4725,504.25,933.75,0.004162997,1,2015-05-02,561.0,0.21000000000000085,0.5824999999999996,12.25,79.75,0.00014796299999999922
307,20.2,33.0,0.0,445.0,0.004833908,0,2015-10-02,308.0,0.09999999999999787,0.0,0.0,-1.0,3.004599999999972e-05
922,20.89,29.92,0.0,492.0,0.004571394,0,2015-11-02,349.0,-0.054999999999999716,-0.4799999999999969,0.0,-2.5,-8.974499999999958e-05
1069,20.6,27.84,0.0,488.0,0.004175659,0,2015-11-02,496.0,0.0,-0.05999999999999872,0.0,-2.0,-9.059999999999971e-06
3112,21.29,32.73,0.0,582.3333332999999,0.005129684,0,2015-02-13,1087.0,0.0,0.02999999999999403,-419.0,6.333333299999936,4.740999999999947e-06
4697,19.89,35.7,0.0,507.5,0.005132426,0,2015-02-14,91.0,0.0,0.20000000000000284,0.0,4.0,2.8989000000000098e-05
9957,21.2,25.29,0.0,451.0,0.003934293,0,2015-05-02,38.0,0.0,0.08999999999999986,0.0,-6.0,1.4089000000000115e-05
14336,19.29,30.575,6.0,435.75,0.004228654,0,2015-08-02,637.0,-0.06666667000000004,-0.02500000000000213,-18.0,9.08333330000005,-2.120699999999965e-05
1489,23.1,25.5,62.0,579.5,0.00445755,0,2015-12-02,904.0,-0.09999999999999787,0.21000000000000085,-28.0,-11.833333299999936,9.970000000000638e-06
1824,20.6,26.06333333,0.0,539.3333332999999,0.003907507,0,2015-12-02,98.0,0.0,0.3999999999999986,0.0,7.333333299999936,6.0341000000000214e-05
2903,23.29,27.29,559.0,557.75,0.004828408,1,2015-02-13,878.0,-0.15500000000000114,0.26500000000000057,-13.5,-20.75,1.9550000000005327e-06
9480,20.7,25.0,0.0,493.75,0.003770435,0,2015-04-02,161.0,0.0,-0.10000000000000142,0.0,0.41666669999995065,-1.5172999999999836e-05
15785,21.0,32.5675,469.0,1294.0,0.005013203,1,2015-09-02,646.0,0.10999999999999943,0.2775000000000034,40.0,75.5,7.682999999999995e-05
12952,22.6,17.6,356.0,455.5,0.0029777090000000003,0,2015-07-02,692.0,0.10000000000000142,-0.09999999999999787,3.0,1.75,1.2210000000004682e-06
7900,22.79,30.89,444.0,1369.333333,0.0053065130000000005,1,2015-03-02,974.0,-0.10000000000000142,0.0,-7.600000000000023,-8.26666699999987,-3.25350000000002e-05
7429,20.7,22.29,0.0,450.6,0.0033595120000000003,0,2015-02-02,544.0,0.0,0.0,0.0,-4.899999999999977,0.0
11713,22.175,20.8975,528.0,857.5,0.003447985,1,2015-06-02,894.0,-0.02499999999999858,0.34750000000000014,-13.75,47.166666700000064,5.245300000000005e-05
9874,21.7,26.2675,542.5,894.0,0.004215345,1,2015-04-02,555.0,0.4280000000000008,0.8554999999999993,38.89999999999998,113.39999999999998,0.0002443359999999995
13626,19.79,27.2,0.0,440.5,0.003878472,0,2015-07-02,1306.0,-0.10000000000000142,0.1999999999999993,0.0,0.0,4.595000000000033e-06
9889,22.29,25.96333333,606.6666667000001,950.3333332999998,0.004319939,0,2015-04-02,570.0,0.3999999999999986,-0.3516666700000002,42.166666700000064,15.583333299999822,4.727500000000027e-05
6171,20.445,32.45,0.0,681.0,0.004825787,0,2015-02-15,1205.0,0.018333330000000814,-0.0799999999999983,0.0,4.0,-6.4750000000005775e-06
2008,21.0,26.2,0.0,567.0,0.004026692,0,2015-12-02,1362.0,0.0,-0.14000000000000057,0.0,-1.5,-2.1656000000000106e-05
13445,20.0,24.5,0.0,444.0,0.003537326,0,2015-07-02,1186.0,-0.06666667000000004,0.21000000000000085,0.0,3.0,1.5901000000000023e-05
2753,23.92666667,25.13333333,792.0,667.3333332999999,0.00461918,1,2015-02-13,728.0,0.0,0.03333332999999783,-10.0,6.333333299999936,6.171999999999601e-06
11001,21.0,24.35666667,0.0,442.66666669999995,0.0037416840000000003,0,2015-05-02,242.0,0.0,-0.1433333300000008,0.0,0.16666669999995065,-2.2152999999999583e-05
12272,20.0,18.79,0.0,433.0,0.0027093209999999998,0,2015-06-02,1392.0,0.0,0.04499999999999815,0.0,-5.0,6.516999999999721e-06
10439,22.2,24.34,433.0,907.0,0.004025817,1,2015-05-02,1060.0,0.0,-0.35999999999999943,0.0,-31.0,-5.9934999999999676e-05
10697,21.0,19.79,0.0,472.0,0.0030367259999999996,0,2015-05-02,1257.0,0.0,0.18999999999999773,0.0,-7.5,2.9295999999999402e-05
515,20.29,33.2,0.0,455.0,0.004890785,0,2015-10-02,516.0,0.0,0.0,0.0,-0.5,0.0
7706,23.05,26.08333333,660.0,994.1666667000002,0.0045463940000000005,1,2015-03-02,780.0,0.14166666999999933,-0.30666667000000203,-3.6666667000000643,-21.833333299999822,-1.4273999999999017e-05
4728,19.79,35.4,0.0,518.0,0.005057224,0,2015-02-14,1202.0,-0.10000000000000142,0.0,0.0,-0.5,-3.1720000000000706e-05
13308,20.5,21.245,0.0,439.5,0.0031617679999999997,0,2015-07-02,1049.0,0.0,0.245000000000001,0.0,-0.5,3.6644999999999647e-05
826,21.2,29.5,0.0,673.0,0.004594069,0,2015-11-02,253.0,-0.12333333000000124,0.1700000000000017,0.0,-1087.0,-8.275000000000296e-06
3253,21.0,25.05,0.0,572.5,0.003848854,0,2015-02-13,87.0,0.0,0.40000000000000213,0.0,-2.5,6.183300000000029e-05
13012,23.025,17.365,306.75,447.25,0.003014802,0,2015-07-02,753.0,0.02499999999999858,-0.13500000000000156,-3.25,-2.25,-1.893599999999978e-05
6538,20.1,32.7,0.0,557.0,0.004759856,0,2015-02-15,253.0,0.0,-0.0899999999999963,0.0,2.0,-1.3201000000000011e-05
7830,23.1,29.55,465.25,1218.75,0.0051714,1,2015-03-02,904.0,-0.09999999999999787,0.3500000000000014,12.25,37.75,3.051099999999956e-05
278,20.1,33.0,0.0,443.5,0.004803862,0,2015-10-02,279.0,-0.04999999999999716,0.0,0.0,-3.5,-1.500200000000007e-05
1339,24.23,22.73,268.6666667,718.6666667000001,0.004251755,0,2015-12-02,754.0,0.030000000000001137,0.06333332999999897,59.00000000000003,-12.0,1.9601000000000167e-05
14128,19.6,19.5,0.0,448.0,0.002742927,0,2015-07-02,489.0,-0.09999999999999787,0.0,0.0,-6.0,-1.7165999999999883e-05
4592,19.82333333,35.4,0.0,516.3333333,0.005067777,0,2015-02-14,1127.0,-0.06666667000000004,-0.05000000000000426,0.0,-6.166666699999951,-2.8412999999999702e-05
10014,22.1,26.245,461.5,1008.0,0.004316539,1,2015-05-02,636.0,0.07500000000000284,-0.197499999999998,-7.5,-26.25,-1.272999999999986e-05
9964,21.1,25.39,0.0,457.0,0.003925619,0,2015-05-02,45.0,-0.09999999999999787,0.10000000000000142,0.0,5.0,-8.674000000000182e-06
2819,23.89,25.46333333,246.0,579.6666667000001,0.004669904,0,2015-02-13,794.0,0.03333333000000138,-0.13666667000000032,-11.0,-20.66666659999987,-1.5781999999999775e-05
11408,20.245,20.84,0.0,442.0,0.003052493,0,2015-06-02,49.0,0.045000000000001705,-0.16000000000000014,0.0,1.0,-1.4962000000000308e-05
16245,21.7,37.0,0.0,1573.0,0.005954158,0,2015-09-02,1106.0,-0.14000000000000057,-0.34499999999999886,0.0,-109.0,-0.00010819500000000017
2683,23.445,24.9725,785.75,649.0,0.004457266,1,2015-02-13,658.0,0.10500000000000043,0.3724999999999987,11.75,26.75,9.48829999999996e-05
13157,22.1,17.89,81.0,437.0,0.0029358979999999997,0,2015-07-02,899.0,-0.07499999999999929,0.14499999999999957,-9.5,-3.25,1.0505999999999537e-05
3574,20.89,24.15,0.0,577.0,0.0036845890000000003,0,2015-02-13,169.0,0.0,-0.9500000000000028,0.0,-2.0,-0.00014583499999999998
391,20.2,33.09,0.0,455.0,0.004847194,0,2015-10-02,392.0,0.09999999999999787,-0.10999999999999943,0.0,14.0,1.3991999999999997e-05
15457,19.245,31.7,0.0,431.0,0.004372981,0,2015-08-02,378.0,-0.04499999999999815,0.0,0.0,-1.0,-1.2363000000000478e-05
6983,23.06,27.772,444.0,1089.2,0.004845979,1,2015-02-02,98.0,-0.08999999999999986,-1.118000000000002,-10.75,-68.54999999999995,-0.00022441199999999936
2422,20.6,22.7,0.0,703.0,0.003400507,0,2015-12-02,457.0,0.05000000000000071,0.41000000000000014,0.0,-42.0,7.208200000000022e-05
1796,20.6,26.56,0.0,525.6666667,0.003982446,0,2015-12-02,69.0,-0.04999999999999716,0.3149999999999977,0.0,12.333333399999901,3.5305999999999706e-05
3842,20.89,25.39,0.0,526.0,0.0038749559999999997,0,2015-02-13,437.0,0.0,-0.004999999999999005,0.0,-1.5,-7.68000000000383e-07
8496,20.5,22.39,0.0,431.75,0.003333084,0,2015-03-02,190.0,0.0,0.0,0.0,-9.25,0.0
14201,20.15,19.2225,137.75,455.0,0.002797938,0,2015-07-02,562.0,0.2233333299999991,-0.20416666999999933,27.75,-0.33333330000004935,9.160999999999718e-06
1768,21.34,28.14,0.0,565.5,0.004418834,0,2015-12-02,1183.0,-0.16000000000000014,0.03999999999999915,0.0,-3.5,-3.7455000000000474e-05
15524,19.1,31.46333333,0.0,440.66666669999995,0.004300779,0,2015-08-02,445.0,0.0,0.07333333000000053,0.0,4.666666699999951,1.0093000000000081e-05
6920,23.6,27.6,511.0,997.2,0.004976614,1,2015-02-02,35.0,0.0,0.26000000000000156,-13.25,47.200000000000045,4.7252999999999705e-05
12113,20.29,19.245,0.0,455.5,0.002825696,0,2015-06-02,1233.0,0.0,0.045000000000001705,0.0,-1.5,6.638000000000217e-06
11468,21.7,20.9725,490.25,856.25,0.003361025,1,2015-06-02,649.0,0.3099999999999987,0.002500000000001279,10.0,24.5,6.390599999999986e-05
4519,20.0,35.5,0.0,512.0,0.005138633,0,2015-02-14,1054.0,0.0,-0.09000000000000341,-14.0,-8.0,-1.3136000000000397e-05
4521,19.945,35.5,0.0,513.0,0.005121009,0,2015-02-14,1056.0,-0.054999999999999716,-0.09000000000000341,-14.0,-8.0,-3.0760000000000336e-05
6448,20.0,34.0,0.0,539.0,0.004919791,0,2015-02-15,163.0,0.0,-0.09000000000000341,0.0,-2.5,-1.3126000000000457e-05
4609,19.89,35.4,0.0,520.5,0.005088944000000001,0,2015-02-14,1144.0,0.05000000000000071,0.0,0.0,-3.0,1.5882000000000916e-05
3026,21.79,31.13333333,444.0,615.0,0.005030298,1,2015-02-13,1001.0,-0.07499999999999929,0.03333332999999783,6.0,-2.0,-1.7829000000000456e-05
4182,20.79,34.8175,143.0,510.0,0.00529312,0,2015-02-14,716.0,0.25666666999999777,-0.509166669999999,22.333333299999993,2.0,6.935000000000448e-06
13575,19.89,26.245,0.0,438.5,0.0037648959999999998,0,2015-07-02,1255.0,-0.0366666699999989,0.245000000000001,0.0,-7.833333300000049,2.681899999999954e-05
12774,21.1,21.1,454.75,779.75,0.003258855,1,2015-06-02,575.0,0.05000000000000071,0.05000000000000071,13.75,14.5,1.7786000000000104e-05
9006,24.29,25.7,808.0,1150.25,0.004829079,1,2015-04-02,640.0,0.11499999999999844,-0.14000000000000057,25.5,9.75,7.11599999999972e-06
9041,22.7,27.46333333,0.0,668.6666667000001,0.004687543,0,2015-04-02,675.0,-0.19000000000000128,0.07333333000000053,0.0,-20.333333299999936,-4.1962999999999896e-05
9508,20.7,24.79,0.0,482.0,0.003738573,0,2015-04-02,190.0,0.0,-0.10000000000000142,0.0,1.3333333000000493,-1.5172000000000362e-05
3264,21.0,25.125,0.0,580.25,0.003860449,0,2015-02-13,98.0,0.0,0.625,0.0,4.25,9.661200000000026e-05
9858,21.215,25.29166667,462.33333330000005,773.8333332999999,0.003938201,0,2015-04-02,538.0,0.06500000000000128,0.06916667000000132,3.0833333000000493,42.583333299999936,2.6575000000000036e-05
9322,21.39,25.7,0.0,486.0,0.004045656,0,2015-04-02,896.0,-0.10999999999999943,-0.08999999999999986,0.0,-3.0,-4.1890000000000156e-05
12948,22.55,17.6,354.25,450.5,0.002968638,0,2015-07-02,689.0,0.10500000000000043,-0.04999999999999716,1.25,-7.5,1.0550999999999703e-05
5568,21.7,29.5,246.0,628.5,0.004738041,0,2015-02-15,663.0,-0.030000000000001137,0.21000000000000085,160.33333333000002,-3.1666667000000643,2.5284000000000417e-05
4914,20.0,35.79,0.0,529.5,0.0051809609999999996,0,2015-02-14,1388.0,0.0,0.0,0.0,-5.5,0.0
2539,22.3925,25.15,565.5,1141.0,0.004210049,1,2015-12-02,574.0,0.2924999999999969,0.35999999999999943,40.16666669999995,71.0,0.0001343840000000004
3870,21.0,25.39,0.0,523.0,0.003901421,0,2015-02-13,465.0,0.10999999999999943,-0.3550000000000004,0.0,5.0,-2.8055999999999828e-05
12975,22.79,17.6,354.0,458.0,0.0030124009999999996,0,2015-07-02,716.0,0.067499999999999,0.0,-6.0,4.5,1.2364999999999859e-05
4015,20.03333333,33.62666667,0.0,506.66666669999995,0.004875481,0,2015-02-14,10.0,-0.06666667000000004,0.03666666999999535,0.0,1.1666666999999507,-1.49429999999999e-05
2231,20.6,24.245,0.0,556.0,0.003633303,0,2015-12-02,266.0,0.0,0.045000000000001705,0.0,-13.0,6.7820000000003156e-06
2036,21.0,25.745,0.0,564.0,0.0039563179999999995,0,2015-12-02,1390.0,0.0,-0.5849999999999973,0.0,-3.0,-9.048300000000058e-05
4319,20.29,35.7,13.0,506.75,0.005262183,0,2015-02-14,854.0,0.0,0.10999999999999943,-15.666666670000001,-2.25,1.6351000000000386e-05
520,20.315,33.345,426.0,474.25,0.004919969000000001,0,2015-10-02,521.0,0.02500000000000213,0.14499999999999602,426.0,19.75,2.9184000000000675e-05
695,21.9175,30.2925,428.25,786.0,0.004931925,1,2015-11-02,122.0,-0.08249999999999957,0.11749999999999972,4.75,-8.25,-5.706999999999761e-06
2747,23.945,25.1,793.0,662.5,0.0046181320000000005,1,2015-02-13,722.0,0.054999999999999716,-0.06666667000000004,-16.333333299999936,-14.833333299999936,3.039000000000687e-06
8582,20.39,22.4725,0.0,433.75,0.0033226709999999997,0,2015-03-02,276.0,0.0,0.009166669999999044,0.0,-5.583333300000049,1.3629999999998851e-06
14372,19.2,30.6,17.0,430.75,0.004208309,0,2015-08-02,674.0,-0.045000000000001705,0.0,-3.25,3.0,-1.189799999999977e-05
3883,20.79,25.76333333,0.0,521.6666667,0.003908015,0,2015-02-13,478.0,-0.13666667000000032,0.029999999999997584,0.0,-1.0,-2.8595000000000183e-05
8241,21.125,26.6,0.0,671.5,0.004120301,0,2015-03-02,1254.0,-0.03500000000000014,-0.18999999999999773,0.0,-6.2999999999999545,-3.8614999999999657e-05
12648,20.245,18.5,0.0,438.0,0.002708254,0,2015-06-02,449.0,-0.04499999999999815,0.0,0.0,-1.0,-7.577999999999838e-06
17094,20.37333333,30.71166667,433.0,863.4,0.004545068,1,2015-09-02,575.0,0.1433333300000008,0.45166666999999805,14.0,83.06666670000004,0.00010709500000000063
13613,19.89,26.89,0.0,443.0,0.003857997,0,2015-07-02,1293.0,0.0,0.21499999999999986,0.0,0.0,3.103700000000025e-05
8497,20.5,22.39,0.0,437.33333330000005,0.003333084,0,2015-03-02,191.0,0.0,0.07499999999999929,0.0,0.33333330000004935,1.1224000000000216e-05
13261,20.79,20.0,14.0,438.75,0.0030295229999999997,0,2015-07-02,1002.0,-0.07499999999999929,0.054999999999999716,0.5,3.0,-5.675000000000124e-06
4071,20.1,36.2225,26.5,503.75,0.005276945999999999,0,2015-02-14,606.0,0.0,-0.06750000000000256,7.0,0.0,-9.91700000000078e-06
6806,20.2,30.4725,37.0,608.0,0.004461019,0,2015-02-15,521.0,0.0,-0.12750000000000128,4.333333330000002,-5.0,-1.880000000000024e-05
10192,22.29,26.16666667,334.3333333,900.3333332999998,0.004354007,1,2015-05-02,813.0,-0.10000000000000142,0.06666667000000004,305.66666663,-28.333333400000356,-1.5517999999999955e-05
9665,20.6,24.39,0.0,469.75,0.0036551609999999997,0,2015-04-02,346.0,-0.02499999999999858,-0.027499999999999858,0.0,10.25,-9.823000000000384e-06
3884,20.79,25.745,0.0,526.5,0.0039052170000000003,0,2015-02-13,479.0,-0.10000000000000142,0.14499999999999957,0.0,2.5,-1.989999999999891e-06
6243,20.39,31.85666667,0.0,703.3333332999999,0.004720697,0,2015-02-15,1277.0,0.05000000000000071,-0.1433333300000008,0.0,9.333333299999936,-6.667000000000131e-06
16040,21.89,36.53,454.0,1600.666667,0.005947091,1,2015-09-02,901.0,0.05000000000000071,0.5799999999999983,-12.75,87.66666699999996,0.0001133179999999994
4767,19.89,35.4,0.0,530.0,0.005088944000000001,0,2015-02-14,1241.0,0.0,0.0,0.0,-1.0,0.0
11220,20.7,22.5,423.66666669999995,465.33333330000005,0.003391335,0,2015-05-02,461.0,0.0,0.0,423.66666669999995,6.333333300000049,0.0
6089,20.39,32.59,0.0,663.5,0.00483021,0,2015-02-15,1184.0,0.0,-0.10999999999999943,0.0,0.16666670000006434,-1.6430000000000437e-05
8965,20.79,25.0,0.0,532.0,0.00379152,0,2015-04-02,59.0,0.0,0.0,0.0,0.0,0.0
10745,20.79,20.29,0.0,457.0,0.003073668,0,2015-05-02,1305.0,0.0,0.18999999999999773,0.0,-5.0,2.8923999999999617e-05
8468,20.5,22.35666667,0.0,442.33333330000005,0.0033280959999999996,0,2015-03-02,162.0,0.0,0.06666667000000004,0.0,2.5833333000000493,9.976999999999556e-06
15694,19.5,27.03333333,0.0,454.66666669999995,0.003785329,0,2015-09-02,15.0,0.0,0.03333333000000138,0.0,-1.8333333000000493,4.696000000000214e-06
3894,21.0,25.6,14.0,520.5,0.003933894,0,2015-02-13,489.0,0.21000000000000085,-0.19500000000000028,14.0,1.0,2.1044999999999918e-05
8551,20.39,22.5,0.0,438.0,0.003326758,0,2015-03-02,245.0,0.0,0.10999999999999943,0.0,1.75,1.6350000000000045e-05
6949,23.32333333,28.5,475.66666669999995,1104.5,0.005054476,1,2015-02-02,64.0,-0.06666667000000004,0.3000000000000007,24.066666699999928,30.90000000000009,3.3303999999999626e-05
5964,20.6,32.45,14.0,677.0,0.0048725190000000005,0,2015-02-15,1059.0,-0.09999999999999787,0.13250000000000028,0.0,7.75,-1.0184999999999361e-05
12966,22.7225,17.6,360.0,453.5,0.0030000359999999998,0,2015-07-02,707.0,0.12249999999999872,0.0,0.25,-1.5,2.2326999999999503e-05
11098,20.89,23.445,0.0,450.5,0.0035764079999999997,0,2015-05-02,339.0,0.0,-0.054999999999999716,0.0,1.5,-8.439000000000276e-06
11006,20.89,24.39,0.0,439.5,0.003721425,0,2015-05-02,247.0,-0.10999999999999943,0.0,0.0,-5.0,-2.5410999999999923e-05
5797,21.79,30.7675,56.0,678.25,0.004970717,0,2015-02-15,892.0,-0.10000000000000142,0.067499999999999,-6.0,4.25,-1.9633999999999277e-05
1119,20.6,27.245,0.0,504.5,0.00408583,0,2015-11-02,546.0,0.0,0.40500000000000114,0.0,6.5,6.112900000000091e-05
15941,21.315,33.045,13.0,1196.25,0.005187477,0,2015-09-02,803.0,-0.18499999999999872,-0.18499999999999517,-18.0,-40.41666699999996,-8.926399999999949e-05
16777,19.29,26.7,0.0,472.5,0.0036895459999999997,0,2015-09-02,258.0,-0.10000000000000142,0.0,0.0,2.8333333000000493,-2.318100000000059e-05
3283,21.0,24.745,0.0,581.5,0.003801705,0,2015-02-13,117.0,0.0,0.14499999999999957,0.0,10.0,2.2411999999999866e-05
9119,22.05,27.15,0.0,562.0,0.004452763,0,2015-04-02,753.0,-0.05000000000000071,-0.05000000000000071,0.0,-6.0,-2.19749999999996e-05
1216,23.6,22.55,761.0,792.0,0.004060094,1,2015-12-02,631.0,0.05000000000000071,0.027499999999999858,33.0,-11.0,1.726400000000034e-05
6557,20.1,32.59,0.0,557.0,0.004743722,0,2015-02-15,272.0,-0.02499999999999858,0.0,0.0,-1.25,-7.40200000000097e-06
